heatingHomeDwellingType,heatingHomeNoOfBedrooms,heatingHomeFuel,heatingHomeAge,heatingType,heatingKgCO2Year,units,heatingSource,default
Maisonette,3,Coal,Post 1995,Boiler - manual feed,4964,kgCO2/year,defra/BRE/dgen 2007
Maisonette,3,Coal,Post 1995,Boiler automatic (gravity) feed,4550,kgCO2/year,defra/BRE/dgen 2007
Maisonette,3,Coal,Post 1995,Open fires,7100,kgCO2/year,defra/BRE/dgen 2007
Maisonette,3,Coal,Post 1995,Closed room heaters,4625,kgCO2/year,defra/BRE/dgen 2007
Maisonette,3,Electricity,1930 - 1995,Modern storage heaters (slim line),7399,kgCO2/year,defra/BRE/dgen 2007
Maisonette,3,Electricity,1930 - 1995,old storage heaters (large volume),7399,kgCO2/year,defra/BRE/dgen 2007
Maisonette,3,Electricity,1930 - 1995,room heaters (convector panel or radiant heaters),6487,kgCO2/year,defra/BRE/dgen 2007
Maisonette,3,Electricity,Pre 1930,Modern storage heaters (slim line),9797,kgCO2/year,defra/BRE/dgen 2007
Maisonette,3,Electricity,Pre 1930,old storage heaters (large volume),9797,kgCO2/year,defra/BRE/dgen 2007
Maisonette,3,Electricity,Pre 1930,room heaters (convector panel or radiant heaters),8454,kgCO2/year,defra/BRE/dgen 2007
Maisonette,3,Electricity,Post 1995,Modern storage heaters (slim line),4745,kgCO2/year,defra/BRE/dgen 2007
Maisonette,3,Electricity,Post 1995,old storage heaters (large volume),4745,kgCO2/year,defra/BRE/dgen 2007
Maisonette,3,Electricity,Post 1995,room heaters (convector panel or radiant heaters),4279,kgCO2/year,defra/BRE/dgen 2007
Maisonette,3,Gas,1930 - 1995,Boiler (old - 12 - 15yrs old),4197,kgCO2/year,defra/BRE/dgen 2007
Maisonette,3,Gas,1930 - 1995,Boiler (average - 5-10yrs old),3497,kgCO2/year,defra/BRE/dgen 2007
Maisonette,3,Gas,1930 - 1995,Boiler (new - less than 5 yrs old),3228,kgCO2/year,defra/BRE/dgen 2007
Maisonette,3,Gas,1930 - 1995,Room Heaters,4958,kgCO2/year,defra/BRE/dgen 2007
Maisonette,3,Gas,1930 - 1995,Warm Air,3597,kgCO2/year,defra/BRE/dgen 2007
Maisonette,3,Gas,1930 - 1995,Back boiler,3874,kgCO2/year,defra/BRE/dgen 2007
Maisonette,3,Gas,1930 - 1995,Boiler (Condensing),2861,kgCO2/year,defra/BRE/dgen 2007
Maisonette,3,Gas,Pre 1930,Boiler (old - 12 - 15yrs old),5478,kgCO2/year,defra/BRE/dgen 2007
Maisonette,3,Gas,Pre 1930,Boiler (average - 5-10yrs old),4565,kgCO2/year,defra/BRE/dgen 2007
Maisonette,3,Gas,Pre 1930,Boiler (new - less than 5 yrs old),4213,kgCO2/year,defra/BRE/dgen 2007
Maisonette,3,Gas,Pre 1930,Room Heaters,6283,kgCO2/year,defra/BRE/dgen 2007
Maisonette,3,Gas,Pre 1930,Warm Air,4695,kgCO2/year,defra/BRE/dgen 2007
Maisonette,3,Gas,Pre 1930,Back boiler,5056,kgCO2/year,defra/BRE/dgen 2007
Maisonette,3,Gas,Pre 1930,Boiler (Condensing),3735,kgCO2/year,defra/BRE/dgen 2007
Maisonette,3,Gas,Post 1995,Boiler (old - 12 - 15yrs old),2758,kgCO2/year,defra/BRE/dgen 2007
Maisonette,3,Gas,Post 1995,Boiler (average - 5-10yrs old),2298,kgCO2/year,defra/BRE/dgen 2007
Maisonette,3,Gas,Post 1995,Boiler (new - less than 5 yrs old),2121,kgCO2/year,defra/BRE/dgen 2007
Maisonette,3,Gas,Post 1995,Room Heaters,3469,kgCO2/year,defra/BRE/dgen 2007
Maisonette,3,Gas,Post 1995,Warm Air,2364,kgCO2/year,defra/BRE/dgen 2007
Maisonette,3,Gas,Post 1995,Back boiler,2546,kgCO2/year,defra/BRE/dgen 2007
Maisonette,3,Gas,Post 1995,Boiler (Condensing),1880,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Oil,1930 - 1995,Boiler (old - 12 - 15yrs old),5654,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Oil,1930 - 1995,Boiler (average - 5-10yrs old),4594,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Oil,1930 - 1995,Boiler (new - less than 5 yrs old),4323,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Oil,1930 - 1995,Room Heaters,6956,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Oil,1930 - 1995,Boiler (Condensing),4083,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Oil,1930 - 1995,Warm Air,5250,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Oil,Pre 1930,Boiler (old - 12 - 15yrs old),7368,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Oil,Pre 1930,Boiler (average - 5-10yrs old),5987,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Oil,Pre 1930,Boiler (new - less than 5 yrs old),5635,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Oil,Pre 1930,Room Heaters,8983,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Oil,Pre 1930,Boiler (Condensing),5322,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Oil,Pre 1930,Warm Air,6842,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Oil,Post 1995,Boiler (old - 12 - 15yrs old),3722,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Oil,Post 1995,Boiler (average - 5-10yrs old),3024,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Oil,Post 1995,Boiler (new - less than 5 yrs old),2846,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Oil,Post 1995,Room Heaters,4673,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Oil,Post 1995,Boiler (Condensing),2688,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Oil,Post 1995,Warm Air,3456,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,LPG,1930 - 1995,Boiler (old - 12 - 15yrs old),5289,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,LPG,1930 - 1995,Boiler (average - 5-10yrs old),4408,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,LPG,1930 - 1995,Boiler (new - less than 5 yrs old),3967,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,LPG,1930 - 1995,Boiler (Condensing),3606,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,LPG,Pre 1930,Boiler (old - 12 - 15yrs old),6903,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,LPG,Pre 1930,Boiler (average - 5-10yrs old),5753,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,LPG,Pre 1930,Boiler (new - less than 5 yrs old),5178,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,LPG,Pre 1930,Boiler (Condensing),4707,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,LPG,Post 1995,Boiler (old - 12 - 15yrs old),3476,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,LPG,Post 1995,Boiler (average - 5-10yrs old),2896,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,LPG,Post 1995,Boiler (new - less than 5 yrs old),2607,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,LPG,Post 1995,Boiler (Condensing),2370,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Biomass,1930 - 1995,Boiler (wood chip/pellets),560,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Biomass,1930 - 1995,Stove,2496,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Biomass,Pre 1930,Boiler (wood chip/pellets),740,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Biomass,Pre 1930,Stove,2676,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Biomass,Post 1995,Boiler (wood chip/pellets),360,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Biomass,Post 1995,Stove,2296,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Electricity,1930 - 1995,Modern storage heaters (slim line),8537,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Electricity,1930 - 1995,old storage heaters (large volume),8537,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Electricity,1930 - 1995,room heaters (convector panel or radiant heaters),7486,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Electricity,Pre 1930,Modern storage heaters (slim line),11304,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Electricity,Pre 1930,old storage heaters (large volume),11304,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Electricity,Pre 1930,room heaters (convector panel or radiant heaters),9754,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Electricity,Post 1995,Modern storage heaters (slim line),5475,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Electricity,Post 1995,old storage heaters (large volume),5475,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Electricity,Post 1995,room heaters (convector panel or radiant heaters),4937,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Coal,1930 - 1995,Boiler - manual feed,8910,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Coal,1930 - 1995,Boiler automatic (gravity) feed,8167,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Coal,1930 - 1995,Open fires,13662,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Coal,1930 - 1995,Closed room heaters,8253,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Coal,Pre 1930,Boiler - manual feed,11780,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Coal,Pre 1930,Boiler automatic (gravity) feed,10798,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Coal,Pre 1930,Open fires,18595,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Coal,Pre 1930,Closed room heaters,10884,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Coal,Post 1995,Boiler - manual feed,5727,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Coal,Post 1995,Boiler automatic (gravity) feed,5250,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Coal,Post 1995,Open fires,8192,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Coal,Post 1995,Closed room heaters,5336,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Gas,1930 - 1995,Boiler (old - 12 - 15yrs old),4842,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Gas,1930 - 1995,Boiler (average - 5-10yrs old),4035,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Gas,1930 - 1995,Boiler (new - less than 5 yrs old),3725,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Gas,1930 - 1995,Room Heaters,5720,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Gas,1930 - 1995,Warm Air,4151,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Gas,1930 - 1995,Back boiler,4470,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Gas,1930 - 1995,Boiler (Condensing),3302,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Gas,Pre 1930,Boiler (old - 12 - 15yrs old),6320,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Gas,Pre 1930,Boiler (average - 5-10yrs old),5267,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Gas,Pre 1930,Boiler (new - less than 5 yrs old),4862,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Gas,Pre 1930,Room Heaters,7250,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Gas,Pre 1930,Warm Air,5418,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Gas,Pre 1930,Back boiler,5834,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Gas,Pre 1930,Boiler (Condensing),4309,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Gas,Post 1995,Boiler (old - 12 - 15yrs old),3182,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Gas,Post 1995,Boiler (average - 5-10yrs old),2652,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Gas,Post 1995,Boiler (new - less than 5 yrs old),2448,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Gas,Post 1995,Room Heaters,4003,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Gas,Post 1995,Warm Air,2727,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Gas,Post 1995,Back boiler,2937,kgCO2/year,defra/BRE/dgen 2007
Maisonette,4,Gas,Post 1995,Boiler (Condensing),2170,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Oil,1930 - 1995,Boiler (old - 12 - 15yrs old),6367,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Oil,1930 - 1995,Boiler (average - 5-10yrs old),5173,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Oil,1930 - 1995,Boiler (new - less than 5 yrs old),4869,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Oil,1930 - 1995,Room Heaters,7834,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Oil,1930 - 1995,Boiler (Condensing),4598,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Oil,1930 - 1995,Warm Air,5912,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Oil,Pre 1930,Boiler (old - 12 - 15yrs old),8298,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Oil,Pre 1930,Boiler (average - 5-10yrs old),6742,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Oil,Pre 1930,Boiler (new - less than 5 yrs old),6345,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Oil,Pre 1930,Room Heaters,10116,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Oil,Pre 1930,Boiler (Condensing),5993,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Oil,Pre 1930,Warm Air,7705,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Oil,Post 1995,Boiler (old - 12 - 15yrs old),4192,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Oil,Post 1995,Boiler (average - 5-10yrs old),3406,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Oil,Post 1995,Boiler (new - less than 5 yrs old),3205,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Oil,Post 1995,Room Heaters,5263,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Oil,Post 1995,Boiler (Condensing),3027,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Oil,Post 1995,Warm Air,3892,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,LPG,1930 - 1995,Boiler (old - 12 - 15yrs old),5956,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,LPG,1930 - 1995,Boiler (average - 5-10yrs old),4963,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,LPG,1930 - 1995,Boiler (new - less than 5 yrs old),4467,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,LPG,1930 - 1995,Boiler (Condensing),4061,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,LPG,Pre 1930,Boiler (old - 12 - 15yrs old),7774,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,LPG,Pre 1930,Boiler (average - 5-10yrs old),6478,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,LPG,Pre 1930,Boiler (new - less than 5 yrs old),5830,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,LPG,Pre 1930,Boiler (Condensing),5300,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,LPG,Post 1995,Boiler (old - 12 - 15yrs old),3914,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,LPG,Post 1995,Boiler (average - 5-10yrs old),3261,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,LPG,Post 1995,Boiler (new - less than 5 yrs old),2935,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,LPG,Post 1995,Boiler (Condensing),2668,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Biomass,1930 - 1995,Boiler (wood chip/pellets),630,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Biomass,1930 - 1995,Stove,2811,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Biomass,Pre 1930,Boiler (wood chip/pellets),833,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Biomass,Pre 1930,Stove,3014,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Biomass,Post 1995,Boiler (wood chip/pellets),405,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Biomass,Post 1995,Stove,2585,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Electricity,1930 - 1995,Modern storage heaters (slim line),9614,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Electricity,1930 - 1995,old storage heaters (large volume),9614,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Electricity,1930 - 1995,room heaters (convector panel or radiant heaters),8429,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Electricity,Pre 1930,Modern storage heaters (slim line),12730,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Electricity,Pre 1930,old storage heaters (large volume),12730,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Electricity,Pre 1930,room heaters (convector panel or radiant heaters),10984,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Electricity,Post 1995,Modern storage heaters (slim line),6165,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Electricity,Post 1995,old storage heaters (large volume),6165,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Electricity,Post 1995,room heaters (convector panel or radiant heaters),5559,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Coal,1930 - 1995,Boiler - manual feed,10033,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Coal,1930 - 1995,Boiler automatic (gravity) feed,9197,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Coal,1930 - 1995,Open fires,15385,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Coal,1930 - 1995,Closed room heaters,9294,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Coal,Pre 1930,Boiler - manual feed,13266,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Coal,Pre 1930,Boiler automatic (gravity) feed,12160,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Coal,Pre 1930,Open fires,20940,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Coal,Pre 1930,Closed room heaters,12257,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Coal,Post 1995,Boiler - manual feed,6450,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Coal,Post 1995,Boiler automatic (gravity) feed,5912,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Coal,Post 1995,Open fires,9225,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Coal,Post 1995,Closed room heaters,6009,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Gas,1930 - 1995,Boiler (old - 12 - 15yrs old),5453,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Gas,1930 - 1995,Boiler (average - 5-10yrs old),4544,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Gas,1930 - 1995,Boiler (new - less than 5 yrs old),4194,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Gas,1930 - 1995,Room Heaters,6442,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Gas,1930 - 1995,Warm Air,4674,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Gas,1930 - 1995,Back boiler,5033,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Gas,1930 - 1995,Boiler (Condensing),3718,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Gas,Pre 1930,Boiler (old - 12 - 15yrs old),7117,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Gas,Pre 1930,Boiler (average - 5-10yrs old),5931,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Gas,Pre 1930,Boiler (new - less than 5 yrs old),5475,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Gas,Pre 1930,Room Heaters,8164,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Gas,Pre 1930,Warm Air,6101,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Gas,Pre 1930,Back boiler,6570,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Gas,Pre 1930,Boiler (Condensing),4853,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Gas,Post 1995,Boiler (old - 12 - 15yrs old),3583,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Gas,Post 1995,Boiler (average - 5-10yrs old),2986,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Gas,Post 1995,Boiler (new - less than 5 yrs old),2756,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Gas,Post 1995,Room Heaters,4508,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Gas,Post 1995,Warm Air,3071,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Gas,Post 1995,Back boiler,3307,kgCO2/year,defra/BRE/dgen 2007
Maisonette,5,Gas,Post 1995,Boiler (Condensing),2443,kgCO2/year,defra/BRE/dgen 2007
Maisonette,more than 5,Oil,1930 - 1995,Boiler (old - 12 - 15yrs old),7928,kgCO2/year,defra/BRE/dgen 2007
Maisonette,more than 5,Oil,1930 - 1995,Boiler (average - 5-10yrs old),6441,kgCO2/year,defra/BRE/dgen 2007
Maisonette,more than 5,Oil,1930 - 1995,Boiler (new - less than 5 yrs old),6062,kgCO2/year,defra/BRE/dgen 2007
Maisonette,more than 5,Oil,1930 - 1995,Room Heaters,9755,kgCO2/year,defra/BRE/dgen 2007
Maisonette,more than 5,Oil,1930 - 1995,Boiler (Condensing),5726,kgCO2/year,defra/BRE/dgen 2007
Maisonette,more than 5,Oil,1930 - 1995,Warm Air,7361,kgCO2/year,defra/BRE/dgen 2007
Maisonette,more than 5,Oil,Pre 1930,Boiler (old - 12 - 15yrs old),10332,kgCO2/year,defra/BRE/dgen 2007
Maisonette,more than 5,Oil,Pre 1930,Boiler (average - 5-10yrs old),8395,kgCO2/year,defra/BRE/dgen 2007
Maisonette,more than 5,Oil,Pre 1930,Boiler (new - less than 5 yrs old),7901,kgCO2/year,defra/BRE/dgen 2007
Maisonette,more than 5,Oil,Pre 1930,Room Heaters,12596,kgCO2/year,defra/BRE/dgen 2007
Maisonette,more than 5,Oil,Pre 1930,Boiler (Condensing),7462,kgCO2/year,defra/BRE/dgen 2007
Maisonette,more than 5,Oil,Pre 1930,Warm Air,9594,kgCO2/year,defra/BRE/dgen 2007
Maisonette,more than 5,Oil,Post 1995,Boiler (old - 12 - 15yrs old),5219,kgCO2/year,defra/BRE/dgen 2007
Maisonette,more than 5,Oil,Post 1995,Boiler (average - 5-10yrs old),4241,kgCO2/year,defra/BRE/dgen 2007
Maisonette,more than 5,Oil,Post 1995,Boiler (new - less than 5 yrs old),3991,kgCO2/year,defra/BRE/dgen 2007
Maisonette,more than 5,Oil,Post 1995,Room Heaters,6554,kgCO2/year,defra/BRE/dgen 2007
Maisonette,more than 5,Oil,Post 1995,Boiler (Condensing),3769,kgCO2/year,defra/BRE/dgen 2007
Maisonette,more than 5,Oil,Post 1995,Warm Air,4846,kgCO2/year,defra/BRE/dgen 2007
Maisonette,more than 5,LPG,1930 - 1995,Boiler (old - 12 - 15yrs old),7416,kgCO2/year,defra/BRE/dgen 2007
Maisonette,more than 5,LPG,1930 - 1995,Boiler (average - 5-10yrs old),6180,kgCO2/year,defra/BRE/dgen 2007
Maisonette,more than 5,LPG,1930 - 1995,Boiler (new - less than 5 yrs old),5562,kgCO2/year,defra/BRE/dgen 2007
Maisonette,more than 5,LPG,1930 - 1995,Boiler (Condensing),5056,kgCO2/year,defra/BRE/dgen 2007
Maisonette,more than 5,LPG,Pre 1930,Boiler (old - 12 - 15yrs old),9680,kgCO2/year,defra/BRE/dgen 2007
Maisonette,more than 5,LPG,Pre 1930,Boiler (average - 5-10yrs old),8067,kgCO2/year,defra/BRE/dgen 2007
Maisonette,more than 5,LPG,Pre 1930,Boiler (new - less than 5 yrs old),7260,kgCO2/year,defra/BRE/dgen 2007
Maisonette,more than 5,LPG,Pre 1930,Boiler (Condensing),6600,kgCO2/year,defra/BRE/dgen 2007
Maisonette,more than 5,LPG,Post 1995,Boiler (old - 12 - 15yrs old),4873,kgCO2/year,defra/BRE/dgen 2007
Maisonette,more than 5,LPG,Post 1995,Boiler (average - 5-10yrs old),4061,kgCO2/year,defra/BRE/dgen 2007
Maisonette,more than 5,LPG,Post 1995,Boiler (new - less than 5 yrs old),3655,kgCO2/year,defra/BRE/dgen 2007
Maisonette,more than 5,LPG,Post 1995,Boiler (Condensing),3323,kgCO2/year,defra/BRE/dgen 2007
Maisonette,more than 5,Biomass,1930 - 1995,Boiler (wood chip/pellets),785,kgCO2/year,defra/BRE/dgen 2007
Maisonette,more than 5,Biomass,1930 - 1995,Stove,3500,kgCO2/year,defra/BRE/dgen 2007
Maisonette,more than 5,Biomass,Pre 1930,Boiler (wood chip/pellets),1038,kgCO2/year,defra/BRE/dgen 2007
Maisonette,more than 5,Biomass,Pre 1930,Stove,3753,kgCO2/year,defra/BRE/dgen 2007
Maisonette,more than 5,Biomass,Post 1995,Boiler (wood chip/pellets),504,kgCO2/year,defra/BRE/dgen 2007
Maisonette,more than 5,Biomass,Post 1995,Stove,3220,kgCO2/year,defra/BRE/dgen 2007
Maisonette,more than 5,Electricity,1930 - 1995,Modern storage heaters (slim line),11971,kgCO2/year,defra/BRE/dgen 2007
Maisonette,more than 5,Electricity,1930 - 1995,old storage heaters (large volume),11971,kgCO2/year,defra/BRE/dgen 2007
Maisonette,more than 5,Electricity,1930 - 1995,room heaters (convector panel or radiant heaters),10496,kgCO2/year,defra/BRE/dgen 2007
Maisonette,more than 5,Electricity,Pre 1930,Modern storage heaters (slim line),15851,kgCO2/year,defra/BRE/dgen 2007
Maisonette,more than 5,Electricity,Pre 1930,old storage heaters (large volume),15851,kgCO2/year,defra/BRE/dgen 2007
Maisonette,more than 5,Electricity,Pre 1930,room heaters (convector panel or radiant heaters),13678,kgCO2/year,defra/BRE/dgen 2007
Maisonette,more than 5,Electricity,Post 1995,Modern storage heaters (slim line),7677,kgCO2/year,defra/BRE/dgen 2007
Maisonette,more than 5,Electricity,Post 1995,old storage heaters (large volume),7677,kgCO2/year,defra/BRE/dgen 2007
Maisonette,more than 5,Electricity,Post 1995,room heaters (convector panel or radiant heaters),6923,kgCO2/year,defra/BRE/dgen 2007
Maisonette,more than 5,Coal,1930 - 1995,Boiler - manual feed,12494,kgCO2/year,defra/BRE/dgen 2007
Maisonette,more than 5,Coal,1930 - 1995,Boiler automatic (gravity) feed,11453,kgCO2/year,defra/BRE/dgen 2007
Maisonette,more than 5,Coal,1930 - 1995,Open fires,19158,kgCO2/year,defra/BRE/dgen 2007
Maisonette,more than 5,Coal,1930 - 1995,Closed room heaters,11573,kgCO2/year,defra/BRE/dgen 2007
Maisonette,more than 5,Coal,Pre 1930,Boiler - manual feed,16518,kgCO2/year,defra/BRE/dgen 2007
Maisonette,more than 5,Coal,Pre 1930,Boiler automatic (gravity) feed,15142,kgCO2/year,defra/BRE/dgen 2007
Maisonette,more than 5,Coal,Pre 1930,Open fires,26074,kgCO2/year,defra/BRE/dgen 2007
Maisonette,more than 5,Coal,Pre 1930,Closed room heaters,15262,kgCO2/year,defra/BRE/dgen 2007
